Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
28958701.577763751149	-874789.320303518907	-1078735.359108160483	-473496.998345738859	0.301859527298	-0.132140162217	-0.036456727919
28975678.926677867770	-869654.829571325798	-1080971.583479752531	-474112.497827588639	0.303001592354	-0.131296577385	-0.036051676367
28992656.275591984391	-864501.078174995375	-1083193.513387960149	-474721.125771619496	0.304128577405	-0.130456286734	-0.035647268677
29026610.973420221359	-854136.796851845807	-1087594.734609360341	-475917.821582579229	0.306338932119	-0.128787242956	-0.034841234283
29094520.369076695293	-833187.745670113247	-1096228.723729058169	-478229.555891963246	0.310597195740	-0.125506624484	-0.033246215200
29162429.764733169228	-811956.208563394146	-1104643.101439589635	-480434.051894044213	0.314663717853	-0.122323618877	-0.031685239917
29298248.556046113372	-768690.947016536375	-1120844.495016234927	-484533.363916330913	0.322361617502	-0.116346116347	-0.028720153389
29434067.347359057516	-724404.132833939395	-1136277.180280840024	-488249.154065412469	0.329778272809	-0.111022539391	-0.026053191765
29569886.138672001660	-679102.794337441213	-1151037.315600933041	-491628.372080638888	0.337390950869	-0.106430708375	-0.023769164494
29705704.929984945804	-632719.665444874205	-1165218.550130725140	-494725.179132330639	0.345794484270	-0.102441053298	-0.021881316436
29841523.721297889948	-585106.083424965269	-1178874.318191961618	-497586.497871026571	0.355559432484	-0.098598856464	-0.020269740705
29977342.512610834092	-536057.283491040347	-1191972.295651031891	-500231.224792489200	0.366970413215	-0.094135179238	-0.018660236200
30113161.303923778236	-485359.014093986538	-1204373.517638930120	-502637.317113154859	0.379812327462	-0.088208764414	-0.016701141597
30248980.095236722380	-432853.896204839752	-1215838.900298932800	-504737.979967842228	0.393433065826	-0.080206948185	-0.014090499475
30384798.886549666524	-378489.526679734583	-1226059.616111193784	-506429.209108038514	0.407002958367	-0.069876541471	-0.010653561688
30520617.677862610668	-322332.536822789873	-1234716.526461364469	-507592.321692418482	0.419731274381	-0.057280815490	-0.006346265814
30656436.469175554812	-264543.328302346170	-1241525.644656982506	-508114.652373689460	0.430984989559	-0.042700108739	-0.001227000057
30792255.260488498956	-205348.740835036268	-1246244.280535859754	-507894.653653988207	0.440327423728	-0.026529942772	0.004580126657
30928074.051801443100	-145031.360136330302	-1248683.617594020441	-506848.105298106151	0.447493927664	-0.009232629831	0.010906654630
31063892.843114387244	-83896.434141840509	-1248725.722351296572	-504918.229432412481	0.452363480673	0.008678206248	0.017549549302
31147531.617922160774	-45978.044379369196	-1247535.118303617230	-503276.709597574139	0.454209101280	0.019791011213	0.021706672619
31147531.617922160774	-45978.044379371458	-1247535.118303613504	-503276.709597573034	0.450221734691	0.015826902319	0.021004109988
31147531.617930065840	-45978.044375812140	-1247535.118303488474	-503276.709597406967	0.450221734692	0.015826902320	0.021004109989
31147531.617945875973	-45978.044368693510	-1247535.118303238181	-503276.709597074834	0.450221734692	0.015826902322	0.021004109990
31147531.617977499962	-45978.044354456251	-1247535.118302737596	-503276.709596410627	0.450221734692	0.015826902326	0.021004109991
31147531.618040744215	-45978.044325981726	-1247535.118301736657	-503276.709595082211	0.450221734693	0.015826902335	0.021004109994
31147531.618167236447	-45978.044269032682	-1247535.118299734779	-503276.709592425381	0.450221734696	0.015826902351	0.021004110001
31147531.618420217186	-45978.044155134594	-1247535.118295730790	-503276.709587111720	0.450221734700	0.015826902385	0.021004110013
31147531.618926182389	-45978.043927338411	-1247535.118287723046	-503276.709576484398	0.450221734708	0.015826902452	0.021004110038
31147531.619938112795	-45978.043471746045	-1247535.118271707324	-503276.709555229754	0.450221734725	0.015826902586	0.021004110089
31147531.621961969882	-45978.042560561320	-1247535.118239675881	-503276.709512720408	0.450221734760	0.015826902855	0.021004110189
31147531.626009684056	-45978.040738191870	-1247535.118175612995	-503276.709427701775	0.450221734828	0.015826903392	0.021004110391
31147531.634105116129	-45978.037093452964	-1247535.118047487456	-503276.709257664450	0.450221734964	0.015826904466	0.021004110794
31147531.650295976549	-45978.029803975151	-1247535.117791236145	-503276.708917589800	0.450221735237	0.015826906614	0.021004111599
31147531.682677701116	-45978.015225019517	-1247535.117278733524	-503276.708237440442	0.450221735783	0.015826910910	0.021004113211
31147531.747441146523	-45977.986067108191	-1247535.116253728047	-503276.706877141551	0.450221736875	0.015826919501	0.021004116434
31147531.876968041062	-45977.927751285330	-1247535.114203715231	-503276.704156543186	0.450221739058	0.015826936685	0.021004122879
31147532.136021826416	-45977.811119638754	-1247535.110103682848	-503276.698715343955	0.450221743425	0.015826971052	0.021004135770
31147532.654129397124	-45977.577856342214	-1247535.101903591538	-503276.687832935480	0.450221752158	0.015827039786	0.021004161553
31147533.690344542265	-45977.111329735562	-1247535.085503302049	-503276.666068078484	0.450221769624	0.015827177254	0.021004213117
31147535.762774828821	-45976.178276467966	-1247535.052702295594	-503276.622538204188	0.450221804556	0.015827452190	0.021004316246
31147539.907635401934	-45974.312169715588	-1247534.987098573474	-503276.535477814439	0.450221874420	0.015828002061	0.021004522505
31147548.197356551886	-45970.579955342131	-1247534.855884291697	-503276.361354470195	0.450222014139	0.015829101804	0.021004935021
31147564.776798851788	-45963.115523120687	-1247534.593428378692	-503276.013097522722	0.450222293553	0.015831301288	0.021005760054
31147597.935683447868	-45948.186644781599	-1247534.068407153944	-503275.316542592074	0.450222852280	0.015835700245	0.021007410118
31147664.253452643752	-45918.328832534360	-1247533.017927111825	-503273.923268587969	0.450223969328	0.015844498123	0.021010710242
31147796.888991035521	-45858.612985889122	-1247530.915216669207	-503271.136064010381	0.450226201802	0.015862093729	0.021017310470
31148062.160067819059	-45739.180404999781	-1247526.702794442419	-503265.559028589865	0.450230660261	0.015897284341	0.021030510844
31148592.702221386135	-45500.311700858190	-1247518.249945366522	-503254.394452788052	0.450239551224	0.015967663153	0.021056911267
31149653.786528520286	-45022.560187374882	-1247501.232234730618	-503232.023282163253	0.450257229354	0.016108411044	0.021109710770
31151775.955142784864	-44067.001253468647	-1247466.748812250560	-503187.112871707126	0.450292170576	0.016389867185	0.021215304100
31153898.123757049441	-43111.368755332594	-1247431.668149612378	-503141.978382917878	0.450326558711	0.016671269122	0.021320889287
31156020.292371314019	-42155.663866336341	-1247395.990363555029	-503096.619833807810	0.450360394113	0.016952615244	0.021426465643
31158142.460985578597	-41199.887759087840	-1247359.715574231697	-503051.037243850238	0.450393677144	0.017233903946	0.021532032478
31162386.798214107752	-39288.126576387382	-1247285.375483393902	-502959.200026565755	0.450458587569	0.017796302694	0.021743134849
31170875.472671166062	-35463.801099506927	-1247129.536925321212	-502772.838119856955	0.450581796477	0.018920341137	0.022165195324
31179364.147128224373	-31638.467089114638	-1246964.161351213697	-502582.894418089010	0.450696210465	0.020043283744	0.022587027408
31187852.821585282683	-27812.199091339680	-1246789.258485394763	-502389.371042013634	0.450801855933	0.021165031308	0.023008588300
31196341.496042340994	-23985.071422383931	-1246604.838887987193	-502192.270473579527	0.450898760654	0.022285486114	0.023429835700
31213318.844956457615	-16328.533116372235	-1246207.495841927128	-501787.349468066182	0.451066465771	0.024522134022	0.024271223286
31221807.519413515925	-12499.269857662943	-1245994.597579102963	-501579.535763154912	0.451137328533	0.025638139087	0.024691281321
31230296.193870574236	-8669.441661338818	-1245772.232931364560	-501368.158321947500	0.451199575268	0.026752475287	0.025110861544
31247273.542784690857	-1008.382128282814	-1245299.163447175408	-500934.729469812883	0.451298360245	0.028975780841	0.025948429428
31264250.891698807478	6654.065196525862	-1244788.412866193568	-500487.100734533858	0.451363113224	0.031191344097	0.026783613180
31281228.240612924099	14317.325172828607	-1244240.118475764524	-500025.315206197149	0.451394147856	0.033398480189	0.027616106006
31315182.938441161066	29644.010386054651	-1243031.504295776132	-499059.471774316859	0.451356420285	0.037784834714	0.029271824307
31349137.636269398034	44967.188690044633	-1241674.642052974552	-498037.645016007882	0.451188095977	0.042129765351	0.030913255064
31383092.334097635001	60282.479726257254	-1240171.020415083738	-496960.358359360835	0.450892408218	0.046428479713	0.032538155988
31451001.729754108936	90872.464003646630	-1236730.235743005527	-494641.870400170912	0.449933389032	0.054869333293	0.035729760599
31518911.125410582870	121381.401631778193	-1232724.085844381712	-492109.652445876098	0.448511206612	0.063073631416	0.038829991375
31586820.521067056805	151779.053935885895	-1228169.700729050674	-489370.454554147262	0.446662492897	0.071010473819	0.041822917888
31722639.312380000949	212133.178940798622	-1217494.626181197353	-483303.389398394967	0.441858861681	0.085971137224	0.047425967887
31858458.103692945093	271753.297442335519	-1204879.024175102590	-476515.235169727239	0.435934935610	0.099564000520	0.052425145695
31994276.895005889237	330522.375536366075	-1190516.830067467876	-469094.504153585236	0.429426174379	0.111698294169	0.056735190009
32130095.686318833381	388404.826502334967	-1174601.875496103428	-461136.987339092477	0.422976163092	0.122481134417	0.060342183492
32265914.477631777525	445453.411087759887	-1157291.990846827626	-452731.644663722662	0.417206099721	0.132330448516	0.063362100264
32492437.288658179343	539077.906992797391	-1125467.747171927243	-437859.944952970953	0.409785587285	0.148696236621	0.067866607201
32696307.818581942469	622016.408710468211	-1093455.938479401637	-423563.094456065272	0.404067729974	0.165576979753	0.072420430139
32900178.348505705595	703634.420548595837	-1057795.885440022452	-408262.370127105038	0.396543379716	0.184840553528	0.077892950761
33104048.878429468721	783427.709625921911	-1018079.975168135017	-391784.713746608060	0.385415031384	0.205247147270	0.083997999048
33307919.408353231847	860530.608347385889	-974171.417407343979	-374023.702496294980	0.369913962216	0.225306139166	0.090242579857
33412759.728186193854	898813.536048820824	-950034.775381627958	-364398.866749861278	0.360193774387	0.235017344830	0.093332454492
33412759.728186193854	898813.536048816517	-950034.775381627725	-364398.866749861452	0.366577732888	0.234860950161	0.094480722320
33412759.728194098920	898813.536051714560	-950034.775379771017	-364398.866749114532	0.366577732887	0.234860950162	0.094480722321
33412759.728209909052	898813.536057510646	-950034.775376057485	-364398.866747620632	0.366577732886	0.234860950163	0.094480722321
33412759.728241533041	898813.536069102818	-950034.775368630537	-364398.866744632891	0.366577732883	0.234860950166	0.094480722322
33412759.728304777294	898813.536092287279	-950034.775353776640	-364398.866738657409	0.366577732877	0.234860950171	0.094480722324
33412759.728431269526	898813.536138656083	-950034.775324068847	-364398.866726706445	0.366577732864	0.234860950183	0.094480722327
33412759.728684250265	898813.536231393693	-950034.775264653261	-364398.866702804517	0.366577732839	0.234860950206	0.094480722335
33412759.729190215468	898813.536416869028	-950034.775145821972	-364398.866655000660	0.366577732790	0.234860950251	0.094480722349
33412759.730202145875	898813.536787819583	-950034.774908159394	-364398.866559392889	0.366577732690	0.234860950342	0.094480722378
33412759.732226002961	898813.537529720808	-950034.774432834238	-364398.866368177347	0.366577732492	0.234860950524	0.094480722437
33412759.736273717135	898813.539013523143	-950034.773482183926	-364398.865985746263	0.366577732095	0.234860950887	0.094480722553
33412759.744369149208	898813.541981127812	-950034.771580883302	-364398.865220884094	0.366577731300	0.234860951614	0.094480722785
33412759.760560009629	898813.547916337149	-950034.767778282170	-364398.863691159757	0.366577729711	0.234860953069	0.094480723251
33412759.792941734195	898813.559786755708	-950034.760173079791	-364398.860631711083	0.366577726534	0.234860955977	0.094480724181
33412759.857705179602	898813.583527592476	-950034.744962674682	-364398.854512813676	0.366577720179	0.234860961795	0.094480726042
33412759.987232074142	898813.631009264733	-950034.714541863301	-364398.842275018571	0.366577707468	0.234860973429	0.094480729763
33412760.246285859495	898813.725972604356	-950034.653700235998	-364398.817799426848	0.366577682048	0.234860996698	0.094480737206
33412760.764393430203	898813.915899263928	-950034.532016963232	-364398.768848237640	0.366577631206	0.234861043235	0.094480752091
33412761.800608575344	898814.295752504026	-950034.288650345290	-364398.670945836115	0.366577529524	0.234861136311	0.094480781862
33412763.873038861901	898815.055458668154	-950033.801916820230	-364398.475140940514	0.366577326158	0.234861322461	0.094480841403
33412768.017899435014	898816.574869732023	-950032.828448612709	-364398.083530779113	0.366576919425	0.234861694761	0.094480960486
33412776.307620584965	898819.613686802215	-950030.881507568178	-364397.300308975566	0.366576105954	0.234862439357	0.094481198650
33412792.887062884867	898825.691300712060	-950026.987606961746	-364395.733859445609	0.366574478991	0.234863928537	0.094481674975
33412826.045947480947	898837.846447608084	-950019.199731680215	-364392.600936694245	0.366571224982	0.234866906848	0.094482627611
33412892.363716676831	898862.156417693128	-950003.623684850289	-364386.334996428050	0.366564716634	0.234872863272	0.094484532827
33413024.999255068600	898910.775062932516	-949972.470406184089	-364373.802736859187	0.366551698611	0.234884775326	0.094488343032
33413290.270331852138	899008.007172867656	-949910.159109317232	-364348.736701715621	0.366525657262	0.234908596261	0.094495962538
33413820.812485419214	899202.450664000236	-949785.517561376211	-364298.598568526679	0.366473553359	0.234956225428	0.094511197923
